datetime,pontos,valor,rsi,b7l,b7u,b21l,b21u,ema100,ema200
"[datetime.datetime(2023, 2, 17, 8, 53, 51, 777266), 0, 1.06259, 18.604651162781092, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.0636032, 1.0638930250000005, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 53, 52, 793380), 0, 1.062585, 18.461538461527947, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.0636031499999998, 1.0638930000000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 53, 53, 808900), 0, 1.06259, 18.604651162781092, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.0636032, 1.0638930250000005, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 53, 54, 824381), 0, 1.062605, 20.454545454548512, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.06360335, 1.0638931000000005, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 53, 55, 843162), 0, 1.062615, 21.641791044787, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.0636034499999998, 1.0638931500000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 53, 56, 855789), 0, 1.062605, 20.454545454548512, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.06360335, 1.0638931000000005, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 53, 57, 875056), 0, 1.062595, 19.23076923076398, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.06360325, 1.0638930500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 53, 58, 882284), 0, 1.062605, 20.454545454548512, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.06360335, 1.0638931000000005, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 53, 59, 897505), 0, 1.062615, 21.641791044787, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.0636034499999998, 1.0638931500000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 0, 903511), 0, 1.06259, 18.604651162781092, 1.0623836051961009, 1.063263537661042, 1.0622588150627834, 1.0639116611276926, 1.0636032, 1.0638930250000005, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 1, 922547), 0, 1.06259, 21.052631578930967, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635919500000002, 1.0638877250000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 2, 940933), 0, 1.062565, 20.16806722687696, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635917000000001, 1.0638876000000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 3, 960909), 0, 1.062565, 20.16806722687696, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635917000000001, 1.0638876000000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 4, 976305), 0, 1.062555, 19.83471074378588, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635916, 1.0638875500000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 5, 993571), 0, 1.06256, 19.9999999999852, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635916500000002, 1.0638875750000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 7, 13242), 0, 1.06256, 19.9999999999852, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635916500000002, 1.0638875750000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 8, 35533), 0, 1.06256, 19.9999999999852, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635916500000002, 1.0638875750000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 9, 54449), 0, 1.062555, 19.83471074378588, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635916, 1.0638875500000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 10, 71624), 0, 1.062565, 20.16806722687696, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635917000000001, 1.0638876000000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 11, 88047), 0, 1.062565, 20.16806722687696, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635917000000001, 1.0638876000000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 12, 94432), 0, 1.06256, 19.9999999999852, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635916500000002, 1.0638875750000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 13, 111760), 0, 1.06256, 19.9999999999852, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635916500000002, 1.0638875750000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 14, 131760), 0, 1.062555, 19.83471074378588, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635916, 1.0638875500000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 15, 146038), 0, 1.06255, 19.672131147531438, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635915500000002, 1.0638875250000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 16, 163217), 0, 1.06255, 19.672131147531438, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635915500000002, 1.0638875250000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 17, 182075), 0, 1.06254, 19.354838709665867, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.06359145, 1.0638874750000005, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 18, 197958), 0, 1.062545, 19.512195121940653, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635915000000002, 1.0638875000000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 19, 212513), 0, 1.06254, 19.354838709665867, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.06359145, 1.0638874750000005, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 20, 229110), 0, 1.06254, 19.354838709665867, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.06359145, 1.0638874750000005, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 21, 244974), 0, 1.06251, 18.461538461527947, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635911500000002, 1.0638873250000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 22, 263327), 0, 1.06252, 18.74999999998482, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635912500000002, 1.0638873750000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 23, 284088), 0, 1.06253, 19.04761904760562, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.06359135, 1.0638874250000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 24, 298762), 0, 1.06252, 18.74999999998482, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635912500000002, 1.0638873750000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 25, 311460), 0, 1.06252, 18.74999999998482, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635912500000002, 1.0638873750000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 26, 325788), 0, 1.062515, 18.604651162781092, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635912000000003, 1.0638873500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 27, 339888), 0, 1.062505, 18.320610687011513, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635911000000002, 1.0638873000000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 28, 355077), 0, 1.062505, 18.320610687011513, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635911000000002, 1.0638873000000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 29, 370258), 0, 1.062515, 18.604651162781092, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635912000000003, 1.0638873500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.0625', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 30, 384725), -2, 1.06242, 16.216216216203243, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.06359025, 1.0638868750000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.06242', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 31, 400664), 0, 1.062425, 16.326530612232567, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635903000000002, 1.0638869000000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.06242', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 32, 416936), 0, 1.06242, 16.216216216203243, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.06359025, 1.0638868750000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.06242', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 33, 424134), 0, 1.062425, 16.326530612232567, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635903000000002, 1.0638869000000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.06242', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 34, 436305), -2, 1.062415, 16.107382550326772, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635902000000002, 1.0638868500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062415', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 35, 455758), 0, 1.062415, 16.107382550326772, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635902000000002, 1.0638868500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062415', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 36, 471686), 0, 1.062425, 16.326530612232567, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635903000000002, 1.0638869000000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062415', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 37, 485937), 0, 1.062425, 16.326530612232567, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635903000000002, 1.0638869000000002, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062415', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 38, 499028), 0, 1.06242, 16.216216216203243, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.06359025, 1.0638868750000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062415', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 39, 512404), 0, 1.06242, 16.216216216203243, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.06359025, 1.0638868750000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062415', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 40, 528139), 0, 1.062415, 16.107382550326772, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635902000000002, 1.0638868500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062415', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 41, 541589), -2, 1.062405, 15.89403973508921, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635901, 1.0638868000000004, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062405', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 42, 548287), 0, 1.062415, 16.107382550326772, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635902000000002, 1.0638868500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062405', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 43, 565009), 0, 1.062415, 16.107382550326772, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635902000000002, 1.0638868500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062405', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 44, 581601), 0, 1.062415, 16.107382550326772, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635902000000002, 1.0638868500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062405', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
"[datetime.datetime(2023, 2, 17, 8, 54, 45, 598659), 0, 1.062415, 16.107382550326772, 1.0623238584591954, 1.0632075701122332, 1.0621603503053079, 1.0639415544565973, 1.0635902000000002, 1.0638868500000003, '1.100111.073655', '0.9535450.963190.973025', '1.1033051.100111.094025', '1.062405', '1.0697651.069731.069715', '1.0628551.0629151.062955']"
